symbol,name,price,open,high,low,close,marketCap,volume,industry
OVID,Ovid Therapeutics Inc. Common Stock,2.8,2.6500000953674316,2.875,2.619999885559082,2.799999952316284,522592286.0,2243236,Health Care
FLGT,Fulgent Genetics Inc. Common Stock,18.65,18.860000610351562,19.0,18.549999237060547,18.649999618530273,513160214.0,139706,Health Care
EVMN,Evommune Inc. Common Stock,14.07,14.140000343322754,14.59000015258789,14.0600004196167,14.069999694824219,510630030.0,345231,Health Care
RLMD,Relmada Therapeutics Inc. Common Stock,4.75,4.739999771118164,4.889999866485596,4.65500020980835,4.75,506681769.0,1250309,Health Care
CCCC,C4 Therapeutics Inc. Common Stock,4.08,3.930000066757202,4.230000019073486,3.859999895095825,4.079999923706055,501942555.0,3726081,Health Care
KYTX,Kyverna Therapeutics Inc. Common Stock,8.08,8.039999961853027,8.225000381469727,7.78000020980835,8.079999923706055,499695028.0,739885,Health Care
OABI,OmniAb Inc. Common Stock,3.43,3.440000057220459,3.634999990463257,3.4100000858306885,3.430000066757202,498689065.0,922438,Health Care
NPCE,Neuropace Inc. Common Stock,14.51,14.739999771118164,15.0,14.449999809265137,14.510000228881836,498045216.0,112805,Health Care
BLSM,BlossomHill Therapeutics Inc. Common Stock,16.35,16.31999969482422,16.889999389648438,16.219999313354492,16.350000381469727,494637122.0,425897,Health Care
BIOA,BioAge Labs Inc. Common Stock,10.43,10.619999885559082,10.859999656677246,10.369999885559082,10.430000305175781,478704761.0,536957,Health Care
ASMB,Assembly Biosciences Inc. Common Stock,29.95,27.399999618530273,30.450000762939453,26.770000457763672,29.950000762939453,475983610.0,729259,Health Care
NRC,NRC Health Common Stock,21.31,20.700000762939453,21.43000030517578,20.4950008392334,21.309999465942383,471367951.0,110577,Health Care
CLPT,ClearPoint Neuro Inc. Common Stock,15.42,15.109999656677246,15.489999771118164,15.109999656677246,15.420000076293945,470375180.0,319282,Health Care
PRTA,Prothena Corporation plc Ordinary Shares,9.08,9.300000190734863,9.364999771118164,9.039999961853027,9.079999923706055,466139724.0,343106,Health Care
DNA,Ginkgo Bioworks Holdings Inc. Class A Common Stock,7.24,7.309999942779541,7.550000190734863,7.190000057220459,7.239999771118164,465823605.0,1118645,Health Care
SGHT,Sight Sciences Inc. Common Stock,8.32,8.399999618530273,8.600000381469727,8.234000205993652,8.319999694824219,458332077.0,306763,Health Care
OCGN,Ocugen Inc. Common Stock,1.35,1.409999966621399,1.440000057220459,1.340000033378601,1.350000023841858,457799041.0,3921588,Health Care
QTTB,Q32 Bio Inc. Common Stock,15.37,15.470000267028809,15.800000190734863,15.1899995803833,15.369999885559082,457556692.0,182405,Health Care
PBYI,Puma Biotechnology Inc Common Stock,8.71,8.930000305175781,8.970000267028809,8.649999618530273,8.710000038146973,449610775.0,263073,Health Care
LRMR,Larimar Therapeutics Inc. Common Stock,4.27,4.380000114440918,4.465000152587891,4.230000019073486,4.269999980926514,443580141.0,1502811,Health Care
RZLT,Rezolute Inc. Common Stock (NV),4.6,4.739999771118164,4.885000228881836,4.579999923706055,4.599999904632568,442944723.0,800626,Health Care
CABA,Cabaletta Bio Inc. Common Stock,2.71,2.8499999046325684,2.890000104904175,2.700000047683716,2.7100000381469727,441878497.0,3099491,Health Care
EDIT,Editas Medicine Inc. Common Stock,2.81,2.8499999046325684,2.9000000953674316,2.809999942779541,2.809999942779541,431559898.0,1272408,Health Care
BNTC,Benitec Biopharma Inc. Common Stock,12.56,12.399999618530273,12.96500015258789,12.399999618530273,12.5600004196167,431490435.0,164510,Health Care
PRLD,Prelude Therapeutics Incorporated Common Stock,5.36,5.769999980926514,5.909999847412109,5.210000038146973,5.360000133514404,427746680.0,888290,Health Care
XFOR,X4 Pharmaceuticals Inc. Common Stock,4.29,4.28000020980835,4.454999923706055,4.190000057220459,4.289999961853027,425339527.0,1127778,Health Care
PROK,ProKidney Corp. Class A Ordinary Shares,1.405,1.4900000095367432,1.5099999904632568,1.399999976158142,1.4049999713897705,424763330.0,662771,Health Care
FENC,Fennec Pharmaceuticals Inc. Common Stock,12.06,11.9399995803833,12.350000381469727,11.869999885559082,12.0600004196167,420734193.0,191024,Health Care
CYH,Community Health Systems Inc. Common Stock,2.97,2.950000047683716,3.0,2.9100000858306885,2.9700000286102295,418797790.0,1038576,Health Care
SENS,Senseonics Holdings Inc. Common Stock,7.73,7.730000019073486,8.149999618530273,7.681000232696533,7.730000019073486,408716430.0,809206,Health Care
CMPX,Compass Therapeutics Inc. Common Stock,2.26,2.359999895095825,2.369999885559082,2.2300000190734863,2.259999990463257,406998688.0,2272320,Health Care
AVIR,Atea Pharmaceuticals Inc. Common Stock,5.07,5.210000038146973,5.550000190734863,4.989999771118164,5.070000171661377,405737392.0,669450,Health Care
SI,Shoulder Innovations Inc. Common Stock,19.23,19.649999618530273,19.97599983215332,19.15999984741211,19.229999542236328,400348543.0,86888,Health Care
TKNO,Alpha Teknova Inc. Common Stock,7.38,7.369999885559082,7.840000152587891,7.349999904632568,7.380000114440918,396219255.0,849442,Health Care
ENTA,Enanta Pharmaceuticals Inc. Common Stock,13.44,13.569999694824219,13.984999656677246,13.4399995803833,13.4399995803833,390813427.0,152734,Health Care
LXEO,Lexeo Therapeutics Inc. Common Stock,4.96,4.949999809265137,5.014999866485596,4.730000019073486,4.960000038146973,389467305.0,1109549,Health Care
MOBI,Mobia Medical Inc. Common Stock,11.68,11.739999771118164,11.75,11.260000228881836,11.680000305175781,388840001.0,163062,Health Care
FHTX,Foghorn Therapeutics Inc. Common Stock,6.49,6.639999866485596,6.800000190734863,6.46999979019165,6.489999771118164,385410694.0,214430,Health Care
CARL,Carlsmed Inc. Common Stock,13.99,13.869999885559082,14.15999984741211,13.770000457763672,13.989999771118164,381965375.0,127417,Health Care
UPB,Upstream Bio Inc. Common Stock,6.91,7.019999980926514,7.039999961853027,6.869999885559082,6.909999847412109,378467893.0,378847,Health Care
PALI,Palisade Bio Inc. Common Stock,2.15,1.9900000095367432,2.1500000953674316,1.9800000190734863,2.1500000953674316,374681700.0,2466603,Health Care
RCKT,Rocket Pharmaceuticals Inc. Common Stock,3.34,3.4200000762939453,3.446000099182129,3.309999942779541,3.3399999141693115,366647154.0,1108936,Health Care
DMAC,DiaMedica Therapeutics Inc. Common Stock,6.75,6.909999847412109,6.980000019073486,6.635000228881836,6.75,363998455.0,111881,Health Care
ABEO,Abeona Therapeutics Inc. Common Stock,6.345,6.090000152587891,6.699999809265137,6.050000190734863,6.349999904632568,361634189.0,4873553,Health Care
GALT,Galectin Therapeutics Inc. Common Stock,3.53,3.1600000858306885,3.559999942779541,3.1600000858306885,3.5299999713897705,355999243.0,585309,Health Care
CATX,Perspective Therapeutics Inc. Common Stock,3.1,3.259999990463257,3.2799999713897705,3.0899999141693115,3.0999999046325684,353870155.0,1318938,Health Care
STRO,Sutro Biopharma Inc. Common Stock,21.31,21.299999237060547,22.0,21.010000228881836,21.309999465942383,353116055.0,552585,Health Care
ELMD,Electromed Inc. Common Stock,42.54,42.849998474121094,43.7400016784668,42.349998474121094,42.540000915527344,352233923.0,67633,Health Care
VMD,Viemed Healthcare Inc. Common Shares,9.17,9.3100004196167,9.460000038146973,9.109999656677246,9.170000076293945,349269051.0,445049,Health Care
IPSC,Century Therapeutics Inc. Common Stock,1.93,1.9800000190734863,2.0250000953674316,1.909999966621399,1.9299999475479126,348084781.0,546550,Health Care
TLSI,TriSalus Life Sciences Inc. Common Stock,5.63,5.739999771118164,5.909999847412109,5.570000171661377,5.630000114440918,346664998.0,268083,Health Care
SABS,SAB Biotherapeutics Inc. Common Stock,3.75,3.819999933242798,3.8399999141693115,3.740000009536743,3.75,341198880.0,256880,Health Care
CV,CapsoVision Inc. Common Stock,6.79,6.909999847412109,7.0,6.71999979019165,6.789999961853027,339252749.0,74215,Health Care
LYEL,Lyell Immunopharma Inc. Common Stock,13.74,14.199999809265137,14.40999984741211,13.699999809265137,13.739999771118164,336700637.0,89113,Health Care
IMRX,Immuneering Corporation Class A Common Stock,5.2,5.059999942779541,5.260000228881836,5.059999942779541,5.199999809265137,336426490.0,1083902,Health Care
IKT,Inhibikase Therapeutics Inc. Common Stock,2.41,2.430000066757202,2.4600000381469727,2.3299999237060547,2.4100000858306885,336281519.0,360736,Health Care
SCTX,Scribe Therapeutics Inc. Common Stock,20.37,23.260000228881836,23.260000228881836,20.040000915527344,20.3700008392334,329627544.0,119449,Health Care
SBC,SBC Medical Group Holdings Incorporated Common Stock,3.19,3.259999990463257,3.299999952316284,3.0199999809265137,3.190000057220459,328081748.0,356652,Health Care
NMRA,Neumora Therapeutics Inc. Common Stock,1.73,1.7100000381469727,1.784999966621399,1.6749999523162842,1.7300000190734863,320541742.0,488303,Health Care
AGEN,Agenus Inc. Common Stock,7.0,6.849999904632568,7.03000020980835,6.710000038146973,7.0,315142849.0,625065,Health Care
SMTI,Sanara MedTech Inc. Common Stock,34.16,34.33000183105469,34.380001068115234,34.150001525878906,34.15999984741211,313863276.0,348492,Health Care
IRD,Opus Genetics Inc. Common Stock,3.72,3.7799999713897705,3.869999885559082,3.700000047683716,3.7200000286102295,309488462.0,513362,Health Care
VNDA,Vanda Pharmaceuticals Inc. Common Stock,5.03,5.199999809265137,5.239999771118164,5.0,5.03000020980835,304127316.0,864999,Health Care
MYGN,Myriad Genetics Inc. Common Stock,3.17,3.240000009536743,3.2799999713897705,3.1500000953674316,3.1700000762939453,303209375.0,1619983,Health Care
AVXL,Anavex Life Sciences Corp. Common Stock,3.27,3.4000000953674316,3.4000000953674316,3.2200000286102295,3.2699999809265137,303036649.0,829954,Health Care
ZNTL,Zentalis Pharmaceuticals Inc. Common Stock,4.15,4.289999961853027,4.420000076293945,4.135000228881836,4.150000095367432,297438443.0,820232,Health Care
SION,Sionna Therapeutics Inc. Common Stock,6.54,6.289999961853027,6.75,6.050000190734863,6.539999961853027,295689089.0,5485940,Health Care
FATE,Fate Therapeutics Inc. Common Stock,2.52,2.8299999237060547,2.8499999046325684,2.509999990463257,2.5199999809265137,293729149.0,2367280,Health Care
TTRX,Turn Therapeutics Inc. Common Stock,9.86,10.319999694824219,10.739999771118164,9.800000190734863,9.859999656677246,293710074.0,64530,Health Care
TMCI,Treace Medical Concepts Inc. Common Stock,4.51,4.75,4.849999904632568,4.460000038146973,4.510000228881836,293305830.0,783922,Health Care
RXST,RxSight Inc. Common Stock,7.01,7.059999942779541,7.15500020980835,6.889999866485596,7.010000228881836,291568725.0,703014,Health Care
TRDA,Entrada Therapeutics Inc. Common Stock,7.45,7.739999771118164,7.764999866485596,7.36899995803833,7.449999809265137,290078184.0,236448,Health Care
EMBC,Embecta Corp. Common Stock,5.11,4.71999979019165,5.21999979019165,4.71999979019165,5.110000133514404,289530551.0,2618697,Health Care
ELDN,Eledon Pharmaceuticals Inc. Common Stock,3.7,3.809999942779541,3.8499999046325684,3.690000057220459,3.700000047683716,285594945.0,626530,Health Care
ANIK,Anika Therapeutics Inc. Common Stock,21.17,22.049999237060547,22.420000076293945,21.040000915527344,21.170000076293945,283317390.0,102083,Health Care
FULC,Fulcrum Therapeutics Inc. Common Stock,3.71,3.75,3.759999990463257,3.640000104904175,3.7100000381469727,283062823.0,1357474,Health Care
CAMP,CAMP4 Therapeutics Corporation Common Stock,4.5,4.480000019073486,4.574999809265137,4.420000076293945,4.5,282247218.0,53762,Health Care
SRZN,Surrozen Inc. Common Stock,23.73,24.280000686645508,24.90999984741211,23.479999542236328,23.729999542236328,278911931.0,432926,Health Care
OSUR,OraSure Technologies Inc. Common Stock,4.02,3.7699999809265137,4.050000190734863,3.7699999809265137,4.019999980926514,277253881.0,708469,Health Care
NATR,Nature's Sunshine Products Inc. Common Stock,15.3,15.680000305175781,15.90999984741211,15.199999809265137,15.300000190734863,269211456.0,258672,Health Care
ALXO,ALX Oncology Holdings Inc. Common Stock,1.94,2.009999990463257,2.0199999809265137,1.934999942779541,1.940000057220459,268257374.0,953670,Health Care
LCTX,Lineage Cell Therapeutics Inc. Common Stock,1.06,1.1100000143051147,1.1200000047683716,1.0499999523162842,1.059999942779541,268081912.0,957604,Health Care
OBIO,Orchestra BioMed Holdings Inc. Ordinary Shares,4.45,4.460000038146973,4.545000076293945,4.400000095367432,4.449999809265137,267467468.0,226838,Health Care
WHWK,Whitehawk Therapeutics Inc. Common Stock,4.68,4.71999979019165,4.809999942779541,4.675000190734863,4.679999828338623,266802167.0,317805,Health Care
RNAC,Cartesian Therapeutics Inc. Common Stock,8.72,8.760000228881836,8.890000343322754,8.699999809265137,8.720000267028809,263826669.0,57224,Health Care
MGNX,MacroGenics Inc. Common Stock,4.08,4.070000171661377,4.309000015258789,4.005000114440918,4.079999923706055,259337542.0,1383106,Health Care
USNA,USANA Health Sciences Inc. Common Stock,13.63,13.609999656677246,14.029999732971191,13.5,13.630000114440918,251650840.0,262578,Health Care
BDSX,Biodesix Inc. Common Stock,23.79,25.110000610351562,25.200000762939453,23.549999237060547,23.790000915527344,251011097.0,50040,Health Care
INFU,InfuSystems Holdings Inc. Common Stock,12.48,12.3100004196167,12.539999961853027,12.220000267028809,12.479999542236328,248566419.0,116758,Health Care
RCEL,Avita Medical Inc. Common Stock,8.01,8.079999923706055,8.550000190734863,7.940000057220459,8.010000228881836,247724044.0,404063,Health Care
CAPR,Capricor Therapeutics Inc. Common Stock,4.21,4.179999828338623,4.420000076293945,4.139999866485596,4.210000038146973,243809070.0,16749820,Health Care
AIRS,AirSculpt Technologies Inc. Common Stock,3.38,3.240000009536743,3.5399999618530273,3.240000009536743,3.380000114440918,243681806.0,1558158,Health Care
NAGE,Niagen Bioscience Inc. Common Stock,3.05,3.0799999237060547,3.109999895095825,3.009999990463257,3.049999952316284,241334306.0,344489,Health Care
AKBA,Akebia Therapeutics Inc. Common Stock,0.8696,0.9049999713897705,0.9490000009536743,0.8640000224113464,0.8700000047683716,240971591.0,4092765,Health Care
GLSI,Greenwich LifeSciences Inc. Common Stock,16.38,17.059999465942383,17.1200008392334,16.274999618530273,16.3799991607666,240429047.0,77020,Health Care
NUS,Nu Skin Enterprises Inc. Common Stock,4.85,4.909999847412109,4.960000038146973,4.699999809265137,4.849999904632568,236081675.0,612938,Health Care
TARA,Protara Therapeutics Inc.  Common Stock,3.94,3.9100000858306885,3.994999885559082,3.8499999046325684,3.940000057220459,232836223.0,309954,Health Care
STIM,Neuronetics Inc. Common Stock,3.03,3.1700000762939453,3.430000066757202,3.0,3.0299999713897705,230877583.0,4171590,Health Care
EBS,Emergent BioSolutions Inc. Common Stock,4.49,4.519999980926514,4.730000019073486,4.449999809265137,4.489999771118164,230217279.0,1461122,Health Care
UTMD,Utah Medical Products Inc. Common Stock,72.1,71.62000274658203,72.37000274658203,71.19999694824219,72.0999984741211,229568203.0,10740,Health Care
ALEC,Alector Inc. Common Stock,2.04,2.1500000953674316,2.1500000953674316,1.9800000190734863,2.0399999618530273,227780115.0,1294781,Health Care
ORGO,Organogenesis Holdings Inc. Class A Common Stock,1.76,1.7999999523162842,1.8600000143051147,1.7549999952316284,1.7599999904632568,226467204.0,789348,Health Care
IMUX,Immunic Inc. Common Stock,16.58,16.06999969482422,16.86199951171875,15.699999809265137,16.579999923706055,226225263.0,165619,Health Care
ANTX,AN2 Therapeutics Inc. Common Stock,5.98,6.28000020980835,6.364999771118164,5.900000095367432,5.980000019073486,225662697.0,298946,Health Care
PDEX,Pro-Dex Inc. Common Stock,67.9,67.98999786376953,68.83000183105469,64.2699966430664,67.9000015258789,216788336.0,118229,Health Care
TNXP,Tonix Pharmaceuticals Holding Corp. Common Stock,12.5,12.0,12.739999771118164,11.789999961853027,12.5,214387800.0,557843,Health Care
CNXU,Conexeu Sciences Inc. Common Stock,7.97,7.429999828338623,8.300000190734863,7.349999904632568,7.96999979019165,213263890.0,179808,Health Care
KROS,Keros Therapeutics Inc. Common Stock,10.66,11.279999732971191,11.430000305175781,10.640000343322754,10.65999984741211,211357824.0,239483,Health Care
RNA,Atrium Therapeutics Inc. Common Stock,12.33,12.210000038146973,12.460000038146973,12.029999732971191,12.329999923706055,210912578.0,127147,Health Care
VOGX,Vogenx Inc Common Stock,14.09,13.09000015258789,14.199999809265137,13.0,14.09000015258789,209139885.0,81032,Health Care
SIGA,SIGA Technologies Inc. Common Stock,2.88,2.890000104904175,2.940000057220459,2.859999895095825,2.880000114440918,206927182.0,479923,Health Care
PEPG,PepGen Inc. Common Stock,2.98,2.9000000953674316,3.049999952316284,2.799999952316284,2.9800000190734863,206393361.0,1394647,Health Care
IVVD,Invivyd Inc. Common Stock,0.6857,0.7049999833106995,0.7200000286102295,0.6759999990463257,0.6859999895095825,202012330.0,1978325,Health Care
DTIL,Precision BioSciences Inc. Common Stock,7.3,7.46999979019165,7.510000228881836,7.199999809265137,7.300000190734863,201491344.0,226786,Health Care
VYGR,Voyager Therapeutics Inc. Common Stock,3.22,3.240000009536743,3.309999942779541,3.1600000858306885,3.2200000286102295,198409793.0,545366,Health Care
LUCD,Lucid Diagnostics Inc. Common Stock,0.9649,0.9800000190734863,1.0149999856948853,0.9639999866485596,0.9649999737739563,195939139.0,1016840,Health Care
KRRO,Korro Bio Inc. Common Stock,13.29,13.390000343322754,13.930000305175781,12.890000343322754,13.289999961853027,195703835.0,113838,Health Care
CRBP,Corbus Pharmaceuticals Holdings Inc. Common Stock,10.08,10.050000190734863,10.390000343322754,9.680000305175781,10.079999923706055,194960233.0,696223,Health Care
PYXS,Pyxis Oncology Inc. Common Stock,3.01,2.950000047683716,3.3499999046325684,2.75,3.009999990463257,190700001.0,1267514,Health Care
NERV,Minerva Neurosciences Inc Common Stock,3.92,3.9600000381469727,4.090000152587891,3.8399999141693115,3.9200000762939453,187170431.0,137425,Health Care
ABOS,Acumen Pharmaceuticals Inc. Common Stock,2.55,2.5,2.549999952316284,2.390000104904175,2.549999952316284,184180329.0,449317,Health Care
DERM,Journey Medical Corporation Common Stock,6.65,7.349999904632568,7.639999866485596,6.550000190734863,6.650000095367432,183104738.0,705261,Health Care
LFCR,Lifecore Biomedical Inc. Common Stock,4.73,4.78000020980835,4.849999904632568,4.690000057220459,4.730000019073486,179044974.0,93495,Health Care
YDES,YD Bio Limited Ordinary Shares,2.51,2.690000057220459,2.7699999809265137,2.390000104904175,2.509999990463257,177786678.0,16313,Health Care
ARMP,Armata Pharmaceuticals Inc. Common Stock,4.82,4.320000171661377,5.039999961853027,4.320000171661377,4.820000171661377,176946104.0,169040,Health Care
CHRS,Coherus Oncology Inc. Common Stock,1.14,1.1799999475479126,1.1950000524520874,1.1299999952316284,1.1399999856948853,176131101.0,1060002,Health Care
LFMD,LifeMD Inc. Common Stock,3.46,3.299999952316284,3.4800000190734863,3.2699999809265137,3.4600000381469727,166774896.0,748408,Health Care
OTLK,Outlook Therapeutics Inc. Common Stock,0.8888,0.7689999938011169,0.8920000195503235,0.7599999904632568,0.8889999985694885,166202932.0,82392152,Health Care
NKTX,Nkarta Inc. Common Stock,2.3,2.4100000858306885,2.440000057220459,2.2850000858306885,2.299999952316284,164737019.0,395740,Health Care
TNYA,Tenaya Therapeutics Inc. Common Stock,0.733,0.7599999904632568,0.7889999747276306,0.7300000190734863,0.7329999804496765,164360599.0,1718131,Health Care
CRBU,Caribou Biosciences Inc. Common Stock,1.61,1.7200000286102295,1.7200000286102295,1.600000023841858,1.6100000143051147,159680726.0,1143280,Health Care
XGN,Exagen Inc. Common Stock,6.58,6.639999866485596,6.755000114440918,6.489999771118164,6.579999923706055,159402731.0,321609,Health Care
OKUR,OnKure Therapeutics Inc. Class A Common Stock,3.9,3.950000047683716,4.090000152587891,3.859999895095825,3.9000000953674316,157935605.0,94056,Health Care
INGN,Inogen Inc Common Stock,5.81,5.840000152587891,5.900000095367432,5.800000190734863,5.809999942779541,154187738.0,166082,Health Care
KRMD,KORU Medical Systems Inc. Common Stock (DE),3.325,3.359999895095825,3.440000057220459,3.299999952316284,3.325000047683716,153521574.0,364172,Health Care
CNTN,Canton Strategic Holdings Inc. Common Stock,1.97,1.9800000190734863,2.0,1.940000057220459,1.9700000286102295,151931490.0,325878,Health Care
MXCT,MaxCyte Inc. Common Stock,1.39,1.1699999570846558,1.5399999618530273,1.159999966621399,1.3899999856948853,148899124.0,3801893,Health Care
UNCY,Unicycive Therapeutics Inc. Common Stock,5.4,5.360000133514404,5.440000057220459,5.110000133514404,5.400000095367432,147922346.0,966358,Health Care
HURA,TuHURA Biosciences Inc. Common Stock,2.3,2.4000000953674316,2.5799999237060547,2.2899999618530273,2.299999952316284,146469814.0,522315,Health Care
LENZ,LENZ Therapeutics Inc. Common Stock,4.6,5.019999980926514,5.25,4.534999847412109,4.599999904632568,144533578.0,1427734,Health Care
INDP,Indaptus Therapeutics Inc. Common Stock,1.06,1.0199999809265137,1.090000033378601,1.0199999809265137,1.059999942779541,141236863.0,93000,Health Care
AARD,Aardvark Therapeutics Inc. Common Stock,6.41,6.53000020980835,6.980000019073486,6.340000152587891,6.409999847412109,140281863.0,130873,Health Care
SPRB,Spruce Biosciences Inc. Common Stock,49.77,47.33000183105469,51.25,47.310001373291016,49.77000045776367,136980876.0,50705,Health Care
STXS,Stereotaxis Inc. Common Stock,1.38,1.399999976158142,1.4500000476837158,1.3700000047683716,1.3799999952316284,135149025.0,451043,Health Care
CUE,Cue Biopharma Inc. Common Stock,31.08,29.399999618530273,32.41999816894531,26.700000762939453,31.079999923706055,130546660.0,259254,Health Care
APYX,Apyx Medical Corporation Common Stock,3.04,2.9800000190734863,3.119999885559082,2.9200000762939453,3.0399999618530273,128057030.0,176011,Health Care
EQ,Equillium Inc. Common Stock,2.01,2.180000066757202,2.25,1.9800000190734863,2.009999990463257,127085378.0,542918,Health Care
PLYX,Polaryx Therapeutics Inc. Common Stock,2.5,2.3299999237060547,2.5899999141693115,2.2699999809265137,2.5,124614983.0,279193,Health Care
HUMA,Humacyte Inc. Common Stock,0.55,0.640999972820282,0.6779999732971191,0.550000011920929,0.550000011920929,122110509.0,32778754,Health Care
VTVT,vTv Therapeutics Inc. Class A Common Stock,30.85,32.040000915527344,32.040000915527344,30.360000610351562,30.850000381469727,121978679.0,35479,Health Care
IMDX,Insight Molecular Diagnostics Inc. Common Stock,3.71,4.46999979019165,4.485000133514404,3.5399999618530273,3.7100000381469727,121407094.0,1161905,Health Care
NRXP,NRX Pharmaceuticals Inc. Common Stock,3.34,3.4100000858306885,3.630000114440918,3.315000057220459,3.3399999141693115,121004833.0,1238606,Health Care
YARW,Yarrow Bioscience Inc. Common Stock,42.72,43.060001373291016,44.2599983215332,41.11000061035156,42.720001220703125,119747492.0,13573,Health Care
CPIX,Cumberland Pharmaceuticals Inc. Common Stock,7.9,7.900000095367432,8.050000190734863,7.630000114440918,7.900000095367432,118366545.0,81130,Health Care
GNLX,Genelux Corporation Common Stock,2.63,2.700000047683716,2.759999990463257,2.609999895095825,2.630000114440918,117930294.0,315715,Health Care
LAKE,Lakeland Industries Inc. Common Stock,11.89,11.989999771118164,12.210000038146973,11.550000190734863,11.890000343322754,117344360.0,83811,Health Care
BDTX,Black Diamond Therapeutics Inc. Common Stock,2.02,2.119999885559082,2.119999885559082,2.0,2.0199999809265137,116056569.0,489121,Health Care
VANI,Vivani Medical Inc. Common Stock (DE),1.34,1.3899999856948853,1.399999976158142,1.309999942779541,1.340000033378601,115555039.0,197190,Health Care
COYA,Coya Therapeutics Inc. Common Stock,4.67,4.71999979019165,4.820000171661377,4.670000076293945,4.670000076293945,109548155.0,97495,Health Care
ANIX,Anixa Biosciences Inc. Common Stock,3.2,3.240000009536743,3.2799999713897705,3.200000047683716,3.200000047683716,108873802.0,125077,Health Care
GUTS,Fractyl Health Inc. Common Stock,0.662,0.6899999976158142,0.699999988079071,0.6620000004768372,0.6620000004768372,105377059.0,899935,Health Care
HSDT,Solana Company Class A Common Stock (DE),1.8,1.7400000095367432,1.809999942779541,1.7350000143051147,1.7999999523162842,105096015.0,139642,Health Care
FTLF,FitLife Brands Inc. Common Stock,11.19,10.289999961853027,11.619999885559082,10.279999732971191,11.1899995803833,105086096.0,26538,Health Care
PARK,Park Dental Partners Inc. Common Stock,23.05,21.920000076293945,26.790000915527344,21.56999969482422,23.049999237060547,104071995.0,73410,Health Care
RFL,Rafael Holdings Inc. Class B Common Stock,1.97,2.0399999618530273,2.1600000858306885,1.9700000286102295,1.9700000286102295,102439992.0,57358,Health Care
LNSR,LENSAR Inc. Common Stock,8.27,7.5,8.649999618530273,7.431000232696533,8.270000457763672,101568675.0,2323642,Health Care
FBIO,Fortress Biotech Inc. Common Stock,2.98,2.759999990463257,3.059999942779541,2.700000047683716,2.9800000190734863,98992835.0,1394148,Health Care
CGTX,Cognition Therapeutics Inc. Common Stock,1.04,1.0299999713897705,1.0579999685287476,1.0299999713897705,1.0399999618530273,98897496.0,398335,Health Care
RANI,Rani Therapeutics Holdings Inc. Class A Common Stock,0.7979,0.8100000023841858,0.8199999928474426,0.7749999761581421,0.7979999780654907,98846145.0,374019,Health Care
ICCC,ImmuCell Corporation Common Stock,10.9,10.960000038146973,11.140000343322754,10.859999656677246,10.899999618530273,98610109.0,44697,Health Care
AGPU,Axe Compute Inc. Common Stock,8.35,8.079999923706055,8.4399995803833,8.010000228881836,8.350000381469727,95979810.0,106251,Health Care
HYPR,Hyperfine Inc. Class A Common Stock,0.8933,0.9039999842643738,0.9200000166893005,0.8830000162124634,0.8930000066757202,94733276.0,396079,Health Care
GANX,Gain Therapeutics Inc. Common Stock,2.165,2.1500000953674316,2.369999885559082,2.134999990463257,2.1649999618530273,94488435.0,1329221,Health Care
INO,Inovio Pharmaceuticals Inc. Common Stock,0.9001,0.8100000023841858,0.9599999785423279,0.800000011920929,0.8999999761581421,93003615.0,12855918,Health Care
BMEA,Biomea Fusion Inc. Common Stock,1.28,1.2699999809265137,1.315000057220459,1.2699999809265137,1.2799999713897705,92779331.0,387217,Health Care
LUNG,Pulmonx Corporation Common Stock,2.16,2.2699999809265137,2.3499999046325684,2.140000104904175,2.1600000858306885,92768261.0,573836,Health Care
SPAI,Safe Pro Group Inc. Common Stock,4.48,4.619999885559082,4.880000114440918,4.4670000076293945,4.480000019073486,92372300.0,123569,Health Care
KLRS,Kalaris Therapeutics Inc. Common Stock,3.88,3.9200000762939453,4.059999942779541,3.8399999141693115,3.880000114440918,92363326.0,56529,Health Care
ISPR,Ispire Technology Inc. Common Stock,1.59,1.7400000095367432,1.7400000095367432,1.5499999523162842,1.590000033378601,91265040.0,11779,Health Care
STEX,Streamex Corp. Common Stock,0.8658,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8659999966621399,90281137.0,491040,Health Care
RLYB,Rallybio Corporation Common Stock,16.96,16.75,17.350000381469727,16.75,16.959999084472656,90066063.0,74332,Health Care
ECOR,electroCore Inc. Common Stock,9.94,9.529999732971191,10.050000190734863,8.739999771118164,9.9399995803833,89617897.0,109382,Health Care
NAKA,Nakamoto Inc. Common Stock,5.05,4.96999979019165,5.150000095367432,4.869999885559082,5.050000190734863,87880807.0,119857,Health Care
ALDX,Aldeyra Therapeutics Inc. Common Stock,1.44,1.5299999713897705,1.5700000524520874,1.440000057220459,1.440000057220459,86870046.0,1356991,Health Care
SKIN,SkinHealth Systems Inc. Class A Common Stock,0.66,0.6420000195503235,0.6700000166893005,0.6420000195503235,0.6600000262260437,85892904.0,303147,Health Care
ACH,Accendra Health Inc. Common Stock,1.1,1.190000057220459,1.2100000381469727,1.090000033378601,1.100000023841858,84595174.0,2897606,Health Care
VRCA,Verrica Pharmaceuticals Inc. Common Stock,4.86,5.110000133514404,5.35099983215332,4.769999980926514,4.860000133514404,83488900.0,56346,Health Care
NTHI,NeOnc Technologies Holdings Inc. Common Stock,3.21,3.509999990463257,3.6500000953674316,3.130000114440918,3.2100000381469727,83255732.0,388518,Health Care
